age_group,date,J12_J18,NoPCV,pop,A00_A09,A15_A19,A20_A28,A30_49,A50_A64,A65_A69,A70_A74,A75_A79,A80_A89,A90_A99,B00_B09,B15_B19,B20_B24,B25_B34,B35_B49,B50_B64,B65_B83,B85_B89,B90_B94,B95_B98,B99_B99,C00_C97,D00_D09,D10_D36,D37_D48,D50_D53,D55_D59,D60_D64,D65_D69,D70_D77,D80_D89,E00_E07,E10_E14,E15_E16,E20_E35,E40_E46,E50_E64,E65_E68,E70_E90,F00_99,G00_G09,G10_G14,G20_G26,G30_G32,G35_G37,G40_G47,G50_G59,G60_G64,G70_G73,G80_G83,G90_G99,H00_H06,H10_H13,H15_H22,H25_H28,H30_H36,H40_H42,H43_H45,H46_H48,H49_H52,H53_H54,H55_H59,H60_H62,H65_H75,H80_H83,H90_H95,I00_I02,I05_I09,I10_I15,I20_I25,I26_I28,I30_I52,I60_69,I70_I79,I80_I89,I95_I99,J00_J06,J09_J18,J20_J22,J30_J39,J40_J47,J60_J70,J80_J84,J85_J86,J90_J94,J95_J99,K00_K14,K20_K31,K35_K38,K40_K46,K50_K52,K55_K63,K65_K67,K70_K77,K80_K87,K90_K93,L00_L08,L10_L14,L20_L30,L40_L45,L50_L54,L55_L59,L60_L75,L80_L99,M00_M25,M30_M36,M40_M54,M60_M79,M80_M94,M95_M99,N00_N08,N10_N16,N17_N19,N20_N23,N25_N29,N30_N39,N40_N51,N60_N64,N70_N77,N80_N98,N99_N99,O00_99,P00_P04,P05_P08,P10_P15,P20_P29,P35_P39,P50_P61,P70_P74,P75_P78,P80_P83,P90_P96,Q00_Q07,Q10_Q18,Q20_Q28,Q30_Q34,Q35_Q37,Q38_Q45,Q50_Q56,Q60_Q64,Q65_Q79,Q80_Q89,Q90_Q99,R00_R09,R10_R19,R20_R23,R25_R29,R30_R39,R40_R46,R47_R49,R50_R69,R70_R79,R80_R82,R83_R89,R90_R94,R95_R99,S00_S09,S10_S19,S20_S29,S30_S39,S40_S49,S50_S59,S60_S69,S70_S79,S80_S89,S90_S99,T00_T07,T08_T14,T15_T19,T20_T32,T33_T35,T36_T50,T51_T65,T66_T78,T79_T79,T80_T88,T90_T98,V01_X59,X60_X84,X85_Y09,Y10_Y99,Z00_Z13,Z20_Z29,Z30_Z39,Z40_Z54,Z55_Z65,Z70_Z76,Z80_Z99
3-<24mo_lesspoor,10/1/2005,78,616,5920312.246,31,0,0,61,0,0,0,0,1,0,8,2,5,1,1,2,0,0,0,0,0,25,0,3,1,0,2,6,5,2,3,0,0,0,0,9,0,0,10,0,23,3,0,0,0,0,0,1,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,4,0,0,1,2,78,17,1,6,15,3,0,1,13,0,2,2,0,2,3,3,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,4,2,0,18,6,0,0,1,0,7,23,0,90,15,0,14,0,2,6,7,24,5,0,0,0,0,0,0,1,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,6,22,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2006,78,545,5895839.558,35,0,0,35,1,0,0,0,7,0,2,0,4,0,0,2,0,0,0,0,0,29,0,0,2,1,1,3,0,2,3,0,0,0,0,6,1,0,10,0,12,1,0,1,0,4,0,2,3,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,2,0,0,0,0,78,4,1,6,10,5,2,1,17,0,2,1,1,1,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,0,0,6,0,0,18,5,1,0,4,0,0,19,0,89,8,1,9,0,1,8,13,18,7,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,5,6,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2006,130,745,5870523.157,58,0,0,60,0,0,0,0,2,0,1,0,6,2,1,0,0,0,0,0,1,22,0,0,2,0,3,2,3,1,3,0,0,0,1,12,0,0,12,1,44,3,0,1,0,7,2,0,1,10,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,22,6,1,1,0,6,130,19,2,8,14,3,2,2,14,0,7,2,0,1,3,1,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,5,3,0,44,9,1,1,2,0,1,36,0,124,18,0,19,0,1,7,8,32,9,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,5,12,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2006,124,687,5844397.997,55,0,0,54,1,0,0,0,1,0,10,0,6,2,2,2,0,0,0,0,0,21,0,2,2,0,2,3,2,5,2,0,2,0,0,17,1,0,14,0,43,4,0,0,0,4,1,1,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,7,22,5,0,1,0,5,124,20,1,8,18,10,5,2,6,0,6,0,0,4,2,0,6,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,0,2,0,0,2,0,0,0,0,0,0,4,2,0,26,8,0,1,5,2,4,30,0,104,13,2,8,0,4,5,11,25,3,0,0,0,0,0,0,2,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,5,9,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2006,92,638,5817499.035,28,0,0,51,0,0,0,0,3,0,5,0,8,1,0,3,0,0,0,0,0,27,0,2,0,0,4,2,1,2,4,0,1,1,0,13,0,0,13,1,23,3,0,2,1,9,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,18,5,1,0,0,1,92,9,2,5,4,3,2,1,7,0,4,1,0,0,3,2,6,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,4,1,1,34,12,2,0,5,0,5,31,0,99,11,1,10,0,0,12,12,28,3,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,7,7,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2007,70,599,5789861.225,31,0,0,36,0,0,0,0,2,0,0,0,6,1,1,1,0,0,0,0,0,20,0,0,1,0,2,4,2,2,3,2,1,0,2,12,0,0,12,0,27,5,0,0,0,1,0,2,0,8,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,21,3,0,2,0,1,70,7,0,17,9,2,2,1,10,0,4,0,1,2,7,1,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,5,0,0,0,0,0,0,10,4,0,24,7,1,1,4,1,6,27,0,83,9,1,13,0,4,8,11,26,4,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,11,7,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2007,64,607,5761519.523,23,2,0,51,0,0,0,0,1,1,3,0,4,1,0,1,1,0,0,0,2,17,1,1,1,0,1,3,4,2,4,1,1,1,0,13,0,0,12,0,40,3,0,2,0,3,1,4,1,12,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,23,3,0,2,0,1,64,11,0,8,14,5,0,2,10,1,7,0,0,0,4,2,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,1,3,0,0,0,0,0,0,4,0,0,36,8,1,0,7,0,1,38,0,89,9,1,9,1,1,5,12,24,5,0,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,4,15,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2007,121,648,5732508.884,22,1,0,43,0,0,0,0,0,1,8,1,7,2,1,3,0,0,0,0,0,19,0,0,1,1,3,1,2,0,2,0,2,2,1,15,0,0,5,0,29,1,0,4,1,9,1,1,4,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,18,5,1,0,0,3,122,15,1,13,12,8,0,3,10,0,5,1,3,0,4,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,4,2,0,30,8,0,1,1,0,2,38,0,91,16,1,16,0,3,5,17,26,5,0,0,0,0,0,0,2,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,14,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2007,93,629,5702864.264,32,2,0,49,0,0,0,1,1,0,15,0,4,2,1,0,0,0,2,0,0,18,0,0,1,0,3,1,3,1,4,1,0,0,1,8,0,0,14,0,26,4,0,0,0,3,0,0,1,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,24,1,0,1,0,4,93,9,1,4,10,5,1,0,9,0,3,3,0,1,5,0,4,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,5,2,0,37,6,0,0,2,0,3,29,0,88,10,0,17,0,2,7,8,31,6,0,0,0,0,0,0,3,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,3,13,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2008,78,533,5672620.618,19,1,0,43,0,0,0,0,2,8,1,1,4,1,3,1,0,0,0,0,2,19,0,0,0,1,2,2,3,1,3,1,0,0,2,10,0,0,15,1,25,5,0,2,0,5,1,4,1,7,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,15,4,0,1,0,4,78,12,2,1,7,7,1,0,5,0,2,0,0,3,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,3,1,0,19,7,0,1,0,0,4,25,0,96,8,1,9,0,4,5,6,17,6,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2008,97,650,5641812.901,31,1,0,38,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,25,0,1,0,0,3,5,5,1,1,0,0,0,0,12,0,0,19,1,30,3,0,1,0,4,0,2,5,14,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,22,1,0,2,0,2,99,21,4,3,9,1,3,0,9,0,9,0,0,3,4,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,34,8,2,0,4,1,1,26,0,98,9,1,17,0,1,9,11,20,8,0,0,0,0,0,0,3,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,7,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2008,84,592,5610476.069,26,1,0,45,0,0,0,0,3,0,7,0,6,1,0,3,1,0,0,0,0,15,0,1,2,2,2,4,2,2,2,0,0,1,1,12,0,0,9,0,37,2,0,1,0,3,2,0,2,12,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,7,17,4,0,1,0,3,84,17,1,5,17,11,1,2,15,0,10,1,1,1,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,2,0,0,0,0,0,0,5,3,1,37,11,0,0,1,0,0,33,0,81,7,1,6,0,1,7,8,29,3,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,7,12,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2008,75,565,5578645.077,20,1,0,47,0,0,0,0,1,0,12,1,6,1,2,1,1,0,0,0,0,18,0,1,1,0,3,3,2,1,0,0,1,0,0,6,0,0,8,0,20,5,0,1,0,1,0,0,1,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,3,1,0,0,6,75,8,0,4,8,8,1,1,5,0,8,0,1,3,7,1,6,2,3,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,3,0,24,6,0,0,3,0,5,23,0,106,6,1,11,0,1,10,11,23,1,0,0,0,0,0,0,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2,10,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2009,65,492,5546354.881,23,0,0,37,0,0,0,0,1,1,2,1,6,1,2,1,1,1,0,0,2,18,0,1,1,0,2,1,3,1,1,0,0,0,0,4,0,0,10,0,15,1,0,0,0,3,0,1,1,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,30,3,0,0,0,1,65,5,1,5,10,4,0,1,7,0,2,0,0,1,1,2,5,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,4,1,0,24,5,1,0,4,1,3,19,0,78,11,2,11,0,0,5,11,11,4,0,0,0,0,0,0,2,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,3,7,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2009,98,593,5513640.436,20,1,0,47,0,0,0,0,0,2,0,0,3,0,1,1,0,0,0,0,0,14,1,2,1,1,2,1,0,2,0,1,0,0,0,15,0,0,7,0,29,3,0,0,0,9,2,1,1,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,27,5,0,1,0,5,98,20,3,11,8,8,4,1,8,0,5,0,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,8,0,0,33,7,4,0,4,0,7,23,0,105,9,0,6,0,3,5,15,25,7,0,0,0,0,0,0,3,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,3,12,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2009,112,643,5480536.697,21,0,0,47,0,0,0,0,4,0,4,0,5,1,1,1,1,0,0,0,0,28,0,0,0,0,3,2,6,3,2,0,1,0,1,14,0,0,7,0,25,1,0,0,1,1,0,3,2,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,0,0,0,2,146,26,0,4,10,11,3,2,11,0,5,0,4,1,5,1,9,0,2,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,5,2,0,39,11,2,0,5,1,2,33,0,106,16,0,17,0,2,6,17,31,7,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,10,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2009,47,562,5447078.62,32,1,0,43,0,0,0,0,0,2,0,0,4,6,1,3,1,2,0,0,0,18,0,0,1,2,2,1,2,4,3,0,0,0,0,10,0,0,11,0,15,1,0,1,0,9,1,3,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,3,0,0,0,5,55,12,1,3,10,2,1,0,10,0,2,1,1,2,11,0,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,5,0,0,0,0,0,0,6,0,1,19,12,1,0,4,0,1,28,0,88,10,1,16,1,2,7,8,14,2,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,9,13,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2010,61,568,5413301.16,31,1,0,42,0,0,0,0,2,8,1,0,3,2,0,7,0,0,0,0,0,19,0,0,0,0,4,2,2,0,4,1,1,0,2,15,0,0,10,0,10,2,0,4,0,2,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,15,0,0,1,0,2,61,9,0,6,8,2,1,0,11,0,5,0,2,1,3,3,7,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,0,0,5,0,0,0,1,0,0,6,0,0,25,7,2,1,3,1,2,35,0,87,11,0,8,0,2,6,8,23,3,1,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,7,9,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2010,84,620,5379239.272,21,1,0,36,1,0,0,0,3,1,2,0,4,0,0,2,0,0,0,0,0,27,0,0,2,0,3,3,2,2,1,0,0,1,0,9,0,0,5,0,22,4,1,0,0,4,0,1,1,15,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,24,3,0,1,0,3,84,21,2,6,10,7,1,1,10,0,9,1,0,0,5,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,2,1,30,7,1,0,4,0,1,37,0,99,7,0,20,0,2,11,6,31,1,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,5,10,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2010,66,569,5344927.912,27,1,0,52,2,0,0,0,2,1,11,0,4,2,1,2,0,0,0,0,0,15,0,1,0,0,5,2,3,5,2,0,1,1,0,5,0,0,18,0,21,2,0,1,0,3,1,3,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,0,3,0,5,66,12,1,5,9,6,0,3,6,0,5,0,1,2,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,2,0,0,0,0,0,0,4,1,0,27,10,3,0,5,0,2,23,0,78,10,0,14,0,4,4,12,35,2,0,0,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,6,9,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2010,71,576,5310402.035,17,2,0,50,0,0,0,0,0,0,27,0,2,3,0,0,0,0,0,0,1,10,0,0,2,0,5,1,1,2,1,1,1,0,1,5,0,0,6,0,21,3,0,0,0,5,1,0,1,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,25,2,0,5,0,1,71,14,1,5,11,3,1,0,4,0,4,1,0,1,5,2,2,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,4,2,0,28,5,1,1,5,0,0,27,0,91,10,0,12,0,1,3,10,31,4,1,0,0,0,0,0,3,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,5,7,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2011,71,508,5275696.597,12,0,0,42,0,0,0,0,1,2,4,0,2,0,5,3,0,0,0,0,0,20,0,0,1,0,6,4,2,2,1,0,0,1,1,7,0,0,7,0,5,3,0,2,0,5,0,1,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,21,2,0,1,0,1,71,8,1,3,7,6,2,0,8,0,3,0,0,0,7,0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,5,0,0,27,7,1,1,2,0,1,30,0,79,6,0,14,0,2,5,5,18,4,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,12,4,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2011,83,613,5240846.553,18,1,0,30,0,0,0,0,1,3,1,2,4,2,0,2,0,0,0,0,0,25,0,2,1,0,0,0,7,2,3,0,1,0,0,7,0,0,13,0,23,1,0,0,0,7,0,3,3,14,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,25,7,1,2,0,1,84,26,1,8,5,4,0,1,16,0,3,0,2,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,1,0,25,9,2,0,7,0,3,31,0,82,7,0,14,0,3,10,16,39,2,0,0,0,0,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,5,10,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2011,75,573,5205886.859,13,2,0,36,3,0,0,0,3,0,12,0,1,1,1,1,0,0,0,0,0,12,0,0,2,0,0,0,3,0,1,0,1,0,0,2,0,0,12,0,24,0,0,0,0,6,0,1,1,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,2,0,0,0,4,75,16,2,4,7,4,3,3,12,0,3,1,0,1,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,6,1,1,30,6,1,2,6,0,3,24,0,104,11,2,19,0,3,2,11,37,7,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,7,9,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2011,69,569,5170852.469,20,2,1,38,0,0,0,0,1,2,12,1,2,3,0,1,0,0,0,0,0,20,0,0,1,0,2,2,2,3,3,0,1,0,0,9,0,0,6,0,13,1,0,1,0,6,0,0,1,11,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,32,4,0,1,0,0,69,6,1,11,5,4,0,0,6,0,3,0,1,1,8,2,3,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,2,1,1,24,1,2,2,2,0,1,20,0,105,13,1,14,0,1,6,12,26,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,5,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2012,53,492,5135778.339,17,0,0,24,0,0,0,0,1,0,2,0,5,2,1,2,1,0,0,0,0,19,0,2,0,1,2,1,1,2,1,0,3,0,0,8,0,0,9,0,12,1,0,0,0,1,0,2,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,5,3,0,0,2,54,9,0,6,7,7,0,2,11,0,6,1,2,2,6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,4,0,0,19,4,0,0,3,0,0,27,0,80,6,1,13,0,1,5,3,28,4,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,6,2,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2012,96,642,5100699.425,17,2,0,27,0,0,0,0,0,0,1,0,5,1,0,3,0,0,0,0,0,21,0,1,2,0,1,3,4,0,4,2,1,0,0,6,0,0,11,0,18,7,0,0,1,10,0,3,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,18,2,0,1,0,0,97,31,0,8,12,7,1,3,8,0,4,1,1,2,4,0,4,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,4,0,0,0,0,0,0,1,0,0,29,10,0,0,8,0,2,39,0,110,18,0,19,0,4,10,9,48,5,0,0,0,0,0,0,2,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,11,0,0,0,0,0,0,0
3-<24mo_lesspoor,7/1/2012,85,584,5065650.682,18,1,0,32,0,0,0,0,2,0,9,0,7,4,1,1,0,0,0,0,0,28,0,0,0,0,3,2,2,2,1,1,1,0,1,9,0,0,11,0,8,4,0,0,0,8,0,4,1,7,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,22,5,0,0,0,2,90,14,2,7,11,5,0,0,10,0,3,1,0,1,6,2,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,17,6,1,0,4,0,1,27,0,87,5,2,16,0,0,8,8,43,3,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,6,2,0,0,0,0,0,0,0
3-<24mo_lesspoor,10/1/2012,54,488,5030667.065,18,0,0,26,1,0,0,0,1,0,9,0,2,0,0,0,0,0,0,0,1,25,0,0,1,0,0,0,0,2,2,1,1,0,1,7,0,0,8,1,4,1,0,0,0,3,1,2,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,19,6,0,0,0,1,56,14,1,9,9,6,1,0,8,0,3,1,0,0,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,3,0,0,18,3,0,1,2,0,0,29,0,65,7,0,21,0,2,9,11,24,3,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3,8,0,0,0,0,0,0,0
3-<24mo_lesspoor,1/1/2013,49,501,4995783.529,21,0,0,29,0,0,0,0,1,3,1,0,1,2,1,1,0,0,0,0,0,30,0,0,0,0,1,1,1,3,0,0,1,0,0,0,0,0,6,1,8,3,0,0,0,2,0,1,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,22,1,0,1,0,1,51,3,0,2,12,2,1,2,6,0,1,0,0,0,7,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,25,3,0,0,2,0,2,26,0,83,13,0,17,0,2,3,10,21,1,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,6,11,0,0,0,0,0,0,0
3-<24mo_lesspoor,4/1/2013,103,631,4961035.031,4,2,0,29,2,1,0,0,2,1,2,1,3,0,0,1,0,0,0,0,0,14,0,0,1,0,4,0,3,5,1,0,1,0,3,8,0,0,12,0,9,4,0,2,0,7,0,4,2,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,3,0,1,0,3,110,24,0,7,10,7,3,2,8,0,2,1,2,0,3,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,9,1,1,28,6,0,1,3,0,2,39,0,118,11,0,18,0,2,12,13,45,5,0,0,0,0,0,0,2,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,19,0,0,0,0,0,0,0
